数据由预测者网(www.yucezhe.com)整理，任何问题请联系官方微信:yucezhekefu，或者官方QQ:730809289
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000003,sz000003,1992-08-04,35.1,36.4,34.35,36.1,35.25,397000,14192975.0
sz000003,sz000003,1992-08-05,36.0,36.4,35.6,36.3,36.1,290000,10486650.0
sz000003,sz000003,1992-08-06,36.3,36.3,35.6,36.05,36.3,158000,5678500.0
sz000003,sz000003,1992-08-07,35.9,37.2,35.5,37.2,36.05,220500,8067400.0
sz000003,sz000003,1992-08-10,37.2,38.4,37.2,38.0,37.2,166000,6303150.0
sz000003,sz000003,1992-08-11,37.0,37.0,34.0,36.0,38.0,136000,4870100.0
sz000003,sz000003,1992-08-12,36.15,36.95,36.0,36.0,36.0,395500,14469925.0
sz000003,sz000003,1992-08-13,36.0,36.0,34.0,34.05,36.0,523000,18281375.0
sz000003,sz000003,1992-08-14,34.0,36.15,34.0,36.0,34.05,333500,11678900.0
sz000003,sz000003,1992-08-17,36.0,37.5,36.0,36.5,36.0,668000,24656700.0
sz000003,sz000003,1992-08-18,36.5,36.95,36.3,36.6,36.5,381000,13915450.0
sz000003,sz000003,1992-08-19,36.75,37.2,36.35,36.7,36.6,390500,14373475.0
sz000003,sz000003,1992-08-20,36.85,36.9,36.4,36.7,36.7,244000,8966700.0
sz000003,sz000003,1992-08-21,36.8,36.8,35.65,35.9,36.7,312000,11318800.0
sz000003,sz000003,1992-08-24,35.8,35.8,35.15,35.3,35.9,283500,10072675.0
sz000003,sz000003,1992-08-25,35.3,35.3,34.15,34.2,35.3,360500,12486525.0
sz000003,sz000003,1992-08-26,34.05,35.8,34.05,35.2,34.2,526000,18421725.0
sz000003,sz000003,1992-08-27,35.4,35.8,34.35,35.2,35.2,308500,10817775.0
sz000003,sz000003,1992-08-28,35.2,35.2,34.5,35.1,35.2,238000,8330375.0
sz000003,sz000003,1992-08-31,35.1,35.1,34.2,34.5,35.1,170500,5889975.0
sz000003,sz000003,1992-09-01,34.5,34.6,33.8,33.9,34.5,262000,8958800.0
sz000003,sz000003,1992-09-02,33.8,34.05,32.8,34.0,33.9,359500,12041550.0
sz000003,sz000003,1992-09-03,34.15,34.35,33.3,33.7,34.0,231500,7805800.0
sz000003,sz000003,1992-09-04,33.3,33.3,31.75,32.0,33.7,456500,14816325.0
sz000003,sz000003,1992-09-07,32.0,32.0,30.65,31.0,32.0,592500,18437075.0
sz000003,sz000003,1992-09-08,30.85,33.05,30.5,32.8,31.0,709500,22380425.0
sz000003,sz000003,1992-09-09,32.95,34.0,32.3,34.0,32.8,597000,19886600.0
sz000003,sz000003,1992-09-10,34.15,34.5,33.3,34.0,34.0,561500,19104725.0
sz000003,sz000003,1992-09-11,34.0,34.6,33.3,34.6,34.0,507000,17198200.0
sz000003,sz000003,1992-09-14,34.75,35.5,33.3,33.4,34.6,388500,13497075.0
sz000003,sz000003,1992-09-15,33.25,34.2,33.0,33.7,33.4,283000,9519225.0
sz000003,sz000003,1992-09-16,33.55,34.0,33.2,33.8,33.7,150500,5045200.0
sz000003,sz000003,1992-09-17,33.65,34.5,33.65,34.3,33.8,279500,9584650.0
sz000003,sz000003,1992-09-18,34.5,34.5,33.6,34.1,34.3,250000,8527325.0
sz000003,sz000003,1992-09-21,34.0,34.6,33.9,34.0,34.1,114000,3895925.0
sz000003,sz000003,1992-09-22,34.0,34.2,33.4,33.7,34.0,116000,3926925.0
sz000003,sz000003,1992-09-23,33.7,34.6,33.7,34.0,33.7,142500,4853425.0
sz000003,sz000003,1992-09-24,34.15,36.3,34.15,36.3,34.0,672000,23756200.0
sz000003,sz000003,1992-09-25,36.45,37.0,36.0,36.2,36.3,919000,33532250.0
sz000003,sz000003,1992-09-28,36.15,36.2,35.2,36.0,36.2,314000,11285750.0
sz000003,sz000003,1992-09-29,36.15,36.15,35.6,36.0,36.0,270500,9721450.0
sz000003,sz000003,1992-09-30,36.0,36.1,35.7,35.8,36.0,352500,12647025.0
sz000003,sz000003,1992-10-04,36.0,36.0,35.8,35.8,35.8,102500,3679900.0
sz000003,sz000003,1992-10-05,35.95,35.95,35.45,35.45,35.8,92000,3283950.0
sz000003,sz000003,1992-10-06,35.45,35.45,34.7,34.9,35.45,159500,5574875.0
sz000003,sz000003,1992-10-07,34.75,35.0,34.5,35.0,34.9,167000,5798600.0
sz000003,sz000003,1992-10-08,35.0,35.25,34.6,34.75,35.0,132000,4614250.0
sz000003,sz000003,1992-10-09,34.8,35.2,34.6,35.2,34.75,188500,6592175.0
sz000003,sz000003,1992-10-12,35.35,36.0,35.0,35.0,35.2,228500,8108700.0
sz000003,sz000003,1992-10-13,35.0,35.1,34.5,34.6,35.0,123000,4279425.0
sz000003,sz000003,1992-10-14,34.45,34.95,34.4,34.5,34.6,87000,3010575.0
sz000003,sz000003,1992-10-15,34.35,34.8,34.15,34.65,34.5,109500,3768850.0
sz000003,sz000003,1992-10-16,34.6,34.8,34.4,34.5,34.65,99000,3423400.0
sz000003,sz000003,1992-10-19,34.5,34.5,33.35,33.4,34.5,121000,4094300.0
sz000003,sz000003,1992-10-20,33.65,34.6,33.5,33.8,33.4,199500,6743275.0
sz000003,sz000003,1992-10-21,33.7,33.7,32.2,32.55,33.8,248500,8158325.0
sz000003,sz000003,1992-10-22,32.4,32.5,31.7,32.0,32.55,428500,13802925.0
sz000003,sz000003,1992-10-23,31.85,32.1,31.2,31.4,32.0,339000,10724650.0
sz000003,sz000003,1992-10-26,31.25,31.25,28.1,29.4,31.4,572000,16623625.0
sz000003,sz000003,1992-10-27,29.55,29.95,28.0,28.0,29.4,917000,26500025.0
sz000003,sz000003,1992-10-28,27.85,29.0,27.8,28.85,28.0,642000,18223550.0
sz000003,sz000003,1992-10-29,28.7,29.6,28.3,29.5,28.85,511000,14713350.0
sz000003,sz000003,1992-10-30,29.65,30.2,29.3,29.8,29.5,744000,22144150.0
sz000003,sz000003,1992-11-02,29.95,29.95,28.0,28.15,29.8,531500,15367250.0
sz000003,sz000003,1992-11-03,28.0,28.6,27.5,28.6,28.15,420000,11743275.0
sz000003,sz000003,1992-11-04,28.45,28.5,27.75,28.0,28.6,176000,4941050.0
sz000003,sz000003,1992-11-05,28.0,28.3,27.95,27.95,28.0,160500,4500150.0
sz000003,sz000003,1992-11-06,27.95,28.0,27.85,27.95,27.95,229500,6416250.0
sz000003,sz000003,1992-11-09,28.0,28.05,27.6,27.8,27.95,124500,3471875.0
sz000003,sz000003,1992-11-10,27.65,28.1,27.35,27.4,27.8,212000,5865475.0
sz000003,sz000003,1992-11-11,27.25,27.25,26.0,26.4,27.4,383000,10236325.0
sz000003,sz000003,1992-11-12,26.55,27.0,24.8,25.4,26.4,392500,10220125.0
sz000003,sz000003,1992-11-13,25.4,25.4,23.9,24.25,25.4,584500,14181675.0
sz000003,sz000003,1992-11-16,24.1,24.1,22.0,22.0,24.25,598500,13776175.0
sz000003,sz000003,1992-11-17,21.85,22.1,20.7,21.95,22.0,971500,20804425.0
sz000003,sz000003,1992-11-18,22.1,23.9,22.0,22.9,21.95,1069500,24368900.0
sz000003,sz000003,1992-11-19,23.0,23.5,22.4,23.1,22.9,745000,17079150.0
sz000003,sz000003,1992-11-20,23.1,23.3,22.1,22.2,23.1,576500,13105125.0
sz000003,sz000003,1992-11-23,22.05,22.05,21.0,21.1,22.2,720000,15351025.0
sz000003,sz000003,1992-11-24,21.0,22.0,21.0,22.0,21.1,440000,9476175.0
sz000003,sz000003,1992-11-25,22.15,23.15,21.9,23.0,22.0,670000,15069700.0
sz000003,sz000003,1992-11-26,23.15,26.5,23.15,26.5,23.0,1131500,27962900.0
sz000003,sz000003,1992-11-27,26.65,26.75,25.2,26.75,26.5,1570000,40976550.0
sz000003,sz000003,1992-11-30,26.9,29.8,26.9,29.2,26.75,1250500,36265425.0
sz000003,sz000003,1992-12-01,29.2,30.2,28.1,30.2,29.2,1545000,45463550.0
sz000003,sz000003,1992-12-02,30.35,30.95,29.2,29.4,30.2,1483000,44645950.0
sz000003,sz000003,1992-12-03,29.5,29.8,28.85,29.1,29.4,1047000,30637800.0
sz000003,sz000003,1992-12-04,29.25,30.65,29.25,30.6,29.1,1191000,35894275.0
sz000003,sz000003,1992-12-07,30.75,33.2,30.75,33.2,30.6,966000,31219775.0
sz000003,sz000003,1992-12-08,33.05,33.3,32.6,32.9,33.2,1052000,34753225.0
sz000003,sz000003,1992-12-09,33.0,33.0,31.65,32.1,32.9,1001000,32224525.0
sz000003,sz000003,1992-12-10,32.0,32.0,30.7,31.0,32.1,879500,27587500.0
sz000003,sz000003,1992-12-11,31.15,33.8,31.15,32.2,31.0,968500,31403475.0
sz000003,sz000003,1992-12-14,32.35,33.0,31.85,32.4,32.2,698500,22609800.0
sz000003,sz000003,1992-12-15,32.3,32.4,31.75,32.3,32.4,467500,14994500.0
sz000003,sz000003,1992-12-16,32.15,33.0,31.75,32.8,32.3,549000,17817725.0
sz000003,sz000003,1992-12-17,32.9,33.0,32.5,32.5,32.8,282000,9205950.0
sz000003,sz000003,1992-12-18,32.35,33.3,32.35,33.3,32.5,341000,11197400.0
sz000003,sz000003,1992-12-21,33.45,33.8,32.55,33.65,33.3,527000,17594075.0
sz000003,sz000003,1992-12-22,33.7,34.0,33.3,33.5,33.65,409000,13802125.0
sz000003,sz000003,1992-12-23,33.5,33.5,33.0,33.1,33.5,421500,13990550.0
sz000003,sz000003,1992-12-24,33.0,33.6,33.0,33.55,33.1,165000,5511925.0
sz000003,sz000003,1992-12-25,33.6,33.8,33.3,33.6,33.55,268500,9013225.0
sz000003,sz000003,1992-12-28,33.6,33.65,33.3,33.55,33.6,208000,6964350.0
sz000003,sz000003,1992-12-29,33.6,34.65,33.6,34.5,33.55,306000,10425200.0
sz000003,sz000003,1992-12-30,34.6,35.8,34.6,35.7,34.5,458500,16216200.0
sz000003,sz000003,1992-12-31,35.8,36.3,35.4,35.5,35.7,547500,19627675.0
sz000003,sz000003,1993-01-03,35.6,36.3,35.6,36.2,35.5,385000,13899875.0
sz000003,sz000003,1993-01-04,36.35,36.6,35.5,35.5,36.2,387500,14046850.0
sz000003,sz000003,1993-01-05,35.5,36.0,35.5,35.7,35.5,243500,8706600.0
sz000003,sz000003,1993-01-06,35.8,36.25,35.7,36.25,35.7,214500,7713250.0
sz000003,sz000003,1993-01-07,36.4,36.6,36.25,36.4,36.25,353500,12874875.0
sz000003,sz000003,1993-01-08,36.4,36.7,36.3,36.55,36.4,436500,15932300.0
sz000003,sz000003,1993-01-11,36.6,37.2,36.6,37.1,36.55,659000,24326900.0
sz000003,sz000003,1993-01-12,37.2,37.2,35.85,36.1,37.1,614500,22490325.0
sz000003,sz000003,1993-01-13,36.0,37.0,36.0,36.6,36.1,315500,11533925.0
sz000003,sz000003,1993-01-14,36.75,36.85,36.0,36.3,36.6,214500,7838900.0
sz000003,sz000003,1993-01-15,36.45,37.7,36.1,37.2,36.3,345000,12682300.0
sz000003,sz000003,1993-01-18,37.05,38.15,37.05,38.0,37.2,598500,22553225.0
sz000003,sz000003,1993-01-19,38.0,38.6,38.0,38.3,38.0,697000,26678875.0
sz000003,sz000003,1993-02-01,38.5,41.5,38.5,40.8,38.3,687500,28024825.0
sz000003,sz000003,1993-02-02,40.8,42.55,40.8,42.0,40.8,636000,26686500.0
sz000003,sz000003,1993-02-03,42.15,42.9,41.4,41.4,42.0,636500,26887250.0
sz000003,sz000003,1993-02-04,41.2,42.0,40.8,41.0,41.4,431500,17805525.0
sz000003,sz000003,1993-02-05,41.0,42.0,41.0,41.8,41.0,861500,35824375.0
sz000003,sz000003,1993-02-08,41.95,45.0,41.95,45.0,41.8,1032500,45572400.0
sz000003,sz000003,1993-02-09,45.15,45.4,44.35,44.7,45.0,946000,42437500.0
sz000003,sz000003,1993-02-10,44.85,46.1,44.8,44.8,44.7,845500,38225500.0
sz000003,sz000003,1993-02-11,44.8,46.5,44.8,45.4,44.8,1439500,65905850.0
sz000003,sz000003,1993-02-12,45.5,45.9,44.15,45.1,45.4,2359500,106466350.0
sz000003,sz000003,1993-02-15,45.0,50.1,45.0,49.3,45.1,1956000,94625825.0
sz000003,sz000003,1993-02-16,49.45,50.0,48.4,48.9,49.3,1218500,60079175.0
sz000003,sz000003,1993-02-17,49.0,50.0,47.4,50.0,48.9,1252500,60976800.0
sz000003,sz000003,1993-02-18,50.15,50.15,48.8,49.45,50.0,1033000,51079900.0
sz000003,sz000003,1993-02-19,49.6,50.45,49.6,50.2,49.45,1207500,60329275.0
sz000003,sz000003,1993-02-22,50.35,52.45,50.35,50.9,50.2,1169500,60334800.0
sz000003,sz000003,1993-02-23,51.0,51.0,49.7,49.8,50.9,833500,41968675.0
sz000003,sz000003,1993-02-24,49.95,49.95,47.0,47.45,49.8,1640500,78797975.0
sz000003,sz000003,1993-02-25,47.45,49.0,47.2,48.6,47.45,1041000,50246975.0
sz000003,sz000003,1993-02-26,48.75,49.3,47.0,47.8,48.6,1036000,49739350.0
sz000003,sz000003,1993-03-01,47.95,49.6,47.95,48.8,47.8,937500,45703075.0
sz000003,sz000003,1993-03-02,48.95,48.95,47.8,47.8,48.8,515500,24829700.0
sz000003,sz000003,1993-03-03,47.95,48.0,45.65,45.75,47.8,694000,32579375.0
sz000003,sz000003,1993-03-04,45.6,47.1,44.5,46.15,45.75,1339500,61126300.0
sz000003,sz000003,1993-03-05,46.0,46.6,43.55,43.55,46.15,996500,44933600.0
sz000003,sz000003,1993-03-08,43.4,45.6,43.4,45.0,43.55,1008500,45285250.0
sz000003,sz000003,1993-03-09,45.0,45.1,43.9,44.85,45.0,679000,30246750.0
sz000003,sz000003,1993-03-10,45.0,47.5,45.0,47.5,44.85,1856500,86051975.0
sz000003,sz000003,1993-03-11,47.65,48.0,46.8,47.2,47.5,1115000,52974100.0
sz000003,sz000003,1993-03-12,47.2,47.8,47.0,47.35,47.2,734500,34781400.0
sz000003,sz000003,1993-03-15,47.4,47.4,45.1,45.6,47.35,901500,41369700.0
sz000003,sz000003,1993-03-16,45.6,46.0,45.3,46.0,45.6,397500,18178525.0
sz000003,sz000003,1993-03-17,46.0,46.0,44.8,44.8,46.0,511000,23036025.0
sz000003,sz000003,1993-03-18,44.95,45.5,44.5,45.1,44.8,499500,22517800.0
sz000003,sz000003,1993-03-19,45.1,45.75,44.85,45.55,45.1,343500,15515450.0
sz000003,sz000003,1993-03-22,45.5,45.5,44.0,44.2,45.55,475500,21296100.0
sz000003,sz000003,1993-03-23,44.05,45.1,43.8,44.2,44.2,489500,21742025.0
sz000003,sz000003,1993-03-24,44.2,44.2,43.0,43.2,44.2,459500,20100450.0
sz000003,sz000003,1993-03-25,43.2,45.0,43.0,44.9,43.2,512000,22465425.0
sz000003,sz000003,1993-03-26,45.05,45.75,45.0,45.0,44.9,773000,35056825.0
sz000003,sz000003,1993-03-29,45.0,45.0,44.3,44.6,45.0,231000,10325125.0
sz000003,sz000003,1993-03-30,44.55,45.0,44.2,45.0,44.6,177500,7905175.0
sz000003,sz000003,1993-03-31,45.0,45.65,44.6,45.6,45.0,375000,16980200.0
sz000003,sz000003,1993-04-01,45.6,45.8,45.1,45.8,45.6,346500,15778200.0
sz000003,sz000003,1993-04-02,45.8,47.0,45.8,46.2,45.8,592000,27553175.0
sz000003,sz000003,1993-04-05,46.35,47.05,46.3,46.5,46.2,546500,25527875.0
sz000003,sz000003,1993-04-06,46.5,47.05,45.9,46.8,46.5,535000,24977825.0
sz000003,sz000003,1993-04-07,46.95,48.15,46.95,48.1,46.8,814000,39009050.0
sz000003,sz000003,1993-04-08,48.25,49.4,48.25,49.15,48.1,970500,47570375.0
sz000003,sz000003,1993-04-09,49.3,49.6,49.0,49.25,49.15,1430000,70524050.0
sz000003,sz000003,1993-04-12,27.75,29.45,27.75,29.3,27.31,3529500,102222400.0
sz000003,sz000003,1993-04-13,29.45,29.65,29.3,29.4,29.3,2838000,83677325.0
sz000003,sz000003,1993-04-14,29.4,29.5,28.7,28.8,29.4,1648000,47869925.0
sz000003,sz000003,1993-04-15,28.8,28.8,28.2,28.6,28.8,1204500,34423375.0
sz000003,sz000003,1993-04-16,28.75,28.8,28.55,28.8,28.6,1224500,35120725.0
sz000003,sz000003,1993-04-19,28.8,29.1,28.0,28.0,28.8,1020500,29145625.0
sz000003,sz000003,1993-04-20,28.0,28.5,27.95,28.1,28.0,1073500,30184300.0
sz000003,sz000003,1993-04-21,28.1,28.4,28.1,28.3,28.1,454500,12827050.0
sz000003,sz000003,1993-04-22,28.15,28.4,27.95,28.0,28.3,538500,15211775.0
sz000003,sz000003,1993-04-23,28.0,28.0,27.65,28.0,28.0,714500,19911500.0
sz000003,sz000003,1993-04-26,28.0,28.1,27.6,27.95,28.0,533000,14895000.0
sz000003,sz000003,1993-04-27,28.0,28.1,27.7,27.8,27.95,404000,11281700.0
sz000003,sz000003,1993-04-28,27.95,28.0,27.55,27.95,27.8,329000,9146650.0
sz000003,sz000003,1993-04-29,28.0,28.0,27.4,27.5,27.95,312500,8678350.0
sz000003,sz000003,1993-04-30,27.5,28.0,27.5,27.7,27.5,421000,11669525.0
sz000003,sz000003,1993-05-03,27.85,27.85,27.1,27.25,27.7,344000,9432800.0
sz000003,sz000003,1993-05-04,27.25,27.4,26.9,27.05,27.25,448500,12177925.0
sz000003,sz000003,1993-05-05,27.05,27.05,25.9,25.95,27.05,551500,14654500.0
sz000003,sz000003,1993-05-06,25.9,25.95,24.3,25.3,25.95,1336000,33459600.0
sz000003,sz000003,1993-05-07,25.3,25.9,24.9,25.8,25.3,1058500,26894200.0
sz000003,sz000003,1993-05-10,25.8,25.9,25.0,25.0,25.8,715000,18260350.0
sz000003,sz000003,1993-05-11,25.0,25.1,24.45,24.7,25.0,822500,20346875.0
sz000003,sz000003,1993-05-12,24.85,25.5,24.85,25.4,24.7,703000,17754650.0
sz000003,sz000003,1993-05-13,25.55,26.6,25.55,26.3,25.4,792500,20745100.0
sz000003,sz000003,1993-05-14,26.45,26.8,26.0,26.4,26.3,598500,15833125.0
sz000003,sz000003,1993-05-17,26.5,26.65,25.35,25.5,26.4,449400,11600490.0
sz000003,sz000003,1993-05-18,25.5,25.9,24.8,25.6,25.5,370000,9413410.0
sz000003,sz000003,1993-05-19,25.6,25.6,25.2,25.3,25.6,260700,6628375.0
sz000003,sz000003,1993-05-20,25.3,25.35,24.85,24.9,25.3,320700,8045340.0
sz000003,sz000003,1993-05-21,25.0,25.0,24.45,24.55,24.9,573300,14112725.0
sz000003,sz000003,1993-05-24,24.55,24.6,23.2,23.3,24.55,502900,11902335.0
sz000003,sz000003,1993-05-25,23.3,24.0,22.7,23.8,23.3,586800,13771745.0
sz000003,sz000003,1993-05-26,23.8,24.4,23.7,23.75,23.8,719000,17275570.0
sz000003,sz000003,1993-05-27,23.75,23.8,23.4,23.5,23.75,460300,10848620.0
sz000003,sz000003,1993-05-28,23.5,23.8,23.2,23.75,23.5,385000,9103635.0
sz000003,sz000003,1993-05-31,23.8,24.4,23.8,24.4,23.75,339400,8195070.0
sz000003,sz000003,1993-06-01,24.5,24.7,23.6,23.8,24.4,345500,8320965.0
sz000003,sz000003,1993-06-02,23.8,24.0,23.5,24.0,23.8,261400,6229295.0
sz000003,sz000003,1993-06-03,24.15,24.4,24.0,24.3,24.0,429100,10402190.0
sz000003,sz000003,1993-06-04,24.3,24.5,23.8,23.9,24.3,357900,8640370.0
sz000003,sz000003,1993-06-05,23.9,23.9,23.9,23.9,23.9,4004,95695.6
sz000003,sz000003,1993-06-07,23.9,24.0,23.7,23.8,23.9,171100,4093965.0
sz000003,sz000003,1993-06-08,23.8,23.85,23.6,23.65,23.8,173600,4118185.0
sz000003,sz000003,1993-06-09,23.6,23.6,23.0,23.35,23.65,144700,3376640.0
sz000003,sz000003,1993-06-10,23.35,23.5,23.1,23.25,23.35,120900,2817760.0
sz000003,sz000003,1993-06-11,23.25,23.3,22.3,22.6,23.25,292100,6686135.0
sz000003,sz000003,1993-06-14,22.45,22.5,21.65,21.7,22.6,395500,8645745.0
sz000003,sz000003,1993-06-15,21.7,22.4,21.25,22.2,21.7,387800,8486490.0
sz000003,sz000003,1993-06-16,22.2,22.3,21.9,21.95,22.2,176700,3891750.0
sz000003,sz000003,1993-06-17,22.0,22.0,21.8,21.95,21.95,175300,3848035.0
sz000003,sz000003,1993-06-18,22.0,22.75,21.95,22.75,21.95,342000,7669825.0
sz000003,sz000003,1993-06-19,22.75,23.0,22.75,23.0,22.75,3542,80635.65
sz000003,sz000003,1993-06-21,22.8,23.0,22.0,22.0,23.0,334400,7515570.0
sz000003,sz000003,1993-06-22,22.0,22.3,21.8,22.15,22.0,192200,4243865.0
sz000003,sz000003,1993-06-23,22.15,22.3,21.9,22.2,22.15,247000,5438375.0
sz000003,sz000003,1993-06-24,22.2,22.5,22.0,22.4,22.2,245200,5452440.0
sz000003,sz000003,1993-06-25,22.4,22.5,21.65,21.9,22.4,300400,6617820.0
sz000003,sz000003,1993-06-28,21.9,22.0,21.5,21.7,21.9,167300,3636870.0
sz000003,sz000003,1993-06-29,21.8,22.1,21.7,21.85,21.7,121800,2669705.0
sz000003,sz000003,1993-06-30,21.85,21.95,21.45,21.5,21.85,251600,5442875.0
sz000003,sz000003,1993-07-01,21.5,21.5,20.85,21.0,21.5,295600,6231300.0
sz000003,sz000003,1993-07-02,21.0,21.3,20.1,21.3,21.0,587000,12046290.0
sz000003,sz000003,1993-07-03,21.3,22.3,21.3,22.3,21.3,4004,85754.0
sz000003,sz000003,1993-07-05,21.3,22.55,20.8,21.2,22.3,722900,15638650.0
sz000003,sz000003,1993-07-06,21.2,21.2,20.5,20.55,21.2,214700,4443355.0
sz000003,sz000003,1993-07-07,20.5,20.5,19.9,20.2,20.55,326800,6604130.0
sz000003,sz000003,1993-07-08,20.2,20.4,20.0,20.1,20.2,134700,2714415.0
sz000003,sz000003,1993-07-09,20.0,20.05,19.5,19.6,20.1,256200,5073070.0
sz000003,sz000003,1993-07-12,19.35,19.35,18.5,18.65,19.6,390400,7298920.0
sz000003,sz000003,1993-07-13,18.65,18.65,18.0,18.4,18.65,194400,3576645.0
sz000003,sz000003,1993-07-14,18.4,18.8,18.3,18.35,18.4,144700,2678245.0
sz000003,sz000003,1993-07-15,18.3,18.35,17.65,17.75,18.35,193400,3477380.0
sz000003,sz000003,1993-07-16,17.6,17.65,17.15,17.2,17.75,322400,5597100.0
sz000003,sz000003,1993-07-17,17.2,17.3,17.2,17.3,17.2,2153,37036.6
sz000003,sz000003,1993-07-19,17.2,17.2,16.3,16.35,17.3,388600,6419985.0
sz000003,sz000003,1993-07-20,16.4,16.4,14.7,16.0,16.35,586900,9024270.0
sz000003,sz000003,1993-07-21,16.0,16.2,14.8,15.5,16.0,505700,7913910.0
sz000003,sz000003,1993-07-22,15.5,15.85,14.8,15.75,15.5,307500,4801990.0
sz000003,sz000003,1993-07-23,15.75,16.8,15.6,16.6,15.75,526300,8581565.0
sz000003,sz000003,1993-07-26,16.75,17.0,16.4,17.0,16.6,656100,11021340.0
sz000003,sz000003,1993-07-27,17.0,18.6,16.7,18.5,17.0,872900,15668685.0
sz000003,sz000003,1993-07-28,18.5,19.4,18.5,18.75,18.5,1687800,32021705.0
sz000003,sz000003,1993-07-29,18.75,19.1,17.9,19.05,18.75,1153100,21245830.0
sz000003,sz000003,1993-07-30,19.2,19.45,18.8,19.0,19.05,1284500,24593725.0
sz000003,sz000003,1993-08-02,19.15,19.85,19.1,19.3,19.0,1091300,21320945.0
sz000003,sz000003,1993-08-03,19.15,19.2,18.35,18.9,19.3,2375700,44620460.0
sz000003,sz000003,1993-08-04,18.75,19.4,18.6,19.0,18.9,543200,10273850.0
sz000003,sz000003,1993-08-05,19.15,19.4,19.05,19.4,19.0,532300,10215595.0
sz000003,sz000003,1993-08-06,19.5,19.6,19.05,19.1,19.4,570000,11008010.0
sz000003,sz000003,1993-08-07,19.0,19.0,19.0,19.0,19.1,3192,60648.0
sz000003,sz000003,1993-08-09,19.1,20.5,19.1,20.4,19.0,1112200,22140530.0
sz000003,sz000003,1993-08-10,20.55,21.2,20.55,20.65,20.4,1556900,32483495.0
sz000003,sz000003,1993-08-11,20.5,21.4,20.4,21.4,20.65,968100,20223120.0
sz000003,sz000003,1993-08-12,21.55,23.4,21.5,23.0,21.4,1986300,44630155.0
sz000003,sz000003,1993-08-13,23.15,24.0,23.15,23.5,23.0,1499600,35406290.0
sz000003,sz000003,1993-08-16,23.65,24.5,22.8,24.5,23.5,3458400,80514635.0
sz000003,sz000003,1993-08-17,24.65,25.3,21.6,21.6,24.5,2412200,57572565.0
sz000003,sz000003,1993-08-18,21.45,22.65,20.5,21.5,21.6,1456000,31259940.0
sz000003,sz000003,1993-08-19,21.5,21.6,20.45,20.6,21.5,797100,16676010.0
sz000003,sz000003,1993-08-20,20.45,20.45,19.5,19.65,20.6,1049800,20814915.0
sz000003,sz000003,1993-08-21,19.65,19.65,19.65,19.65,19.65,3611,70956.15
sz000003,sz000003,1993-08-23,19.5,19.5,18.5,18.5,19.65,572200,10800665.0
sz000003,sz000003,1993-08-24,18.35,20.3,17.9,20.3,18.5,1182500,22689985.0
sz000003,sz000003,1993-08-25,20.4,20.4,19.4,19.4,20.3,918500,18265100.0
sz000003,sz000003,1993-08-26,19.25,19.8,19.0,19.25,19.4,259400,5039770.0
sz000003,sz000003,1993-08-27,19.1,19.4,18.45,18.8,19.25,437900,8286850.0
sz000003,sz000003,1993-08-30,18.65,19.4,18.3,19.05,18.8,384500,7257705.0
sz000003,sz000003,1993-08-31,19.05,19.8,19.05,19.3,19.05,318400,6214380.0
sz000003,sz000003,1993-09-01,19.35,19.6,18.8,19.0,19.3,244500,4690055.0
sz000003,sz000003,1993-09-02,18.95,19.25,18.85,18.95,19.0,183800,3483635.0
sz000003,sz000003,1993-09-03,19.1,19.5,18.9,19.5,18.95,259600,4957370.0
sz000003,sz000003,1993-09-06,19.65,19.8,19.2,19.3,19.5,253700,4941380.0
sz000003,sz000003,1993-09-07,19.2,19.5,19.2,19.2,19.3,117200,2263895.0
sz000003,sz000003,1993-09-08,19.3,19.4,18.95,19.0,19.2,160500,3059530.0
sz000003,sz000003,1993-09-09,18.95,19.25,18.95,19.05,19.0,115400,2205885.0
sz000003,sz000003,1993-09-10,19.05,19.1,18.8,18.8,19.05,236700,4484145.0
sz000003,sz000003,1993-09-13,18.65,18.65,18.0,18.05,18.8,312000,5679510.0
sz000003,sz000003,1993-09-14,17.9,18.5,17.8,18.2,18.05,244500,4424485.0
sz000003,sz000003,1993-09-15,18.1,18.2,18.0,18.0,18.2,166800,3008260.0
sz000003,sz000003,1993-09-16,17.9,18.1,17.6,17.85,18.0,180200,3222515.0
sz000003,sz000003,1993-09-20,17.7,18.6,17.45,18.4,17.85,495400,9051125.0
sz000003,sz000003,1993-09-21,18.55,18.8,18.0,18.0,18.4,466900,8580350.0
sz000003,sz000003,1993-09-22,18.0,18.45,18.0,18.25,18.0,102900,1867235.0
sz000003,sz000003,1993-09-23,18.4,18.6,18.15,18.2,18.25,254000,4676220.0
sz000003,sz000003,1993-09-24,16.9,17.8,16.9,17.65,18.2,260000,4591075.0
sz000003,sz000003,1993-09-25,17.65,17.65,17.65,17.65,17.65,11830,208799.5
sz000003,sz000003,1993-09-27,17.8,18.3,17.65,17.85,17.65,118900,2118350.0
sz000003,sz000003,1993-09-28,17.85,18.0,17.85,17.9,17.85,86700,1558220.0
sz000003,sz000003,1993-09-29,18.15,18.5,17.95,18.3,17.9,197000,3583340.0
sz000003,sz000003,1993-09-30,18.45,18.5,18.0,18.25,18.3,89700,1638815.0
sz000003,sz000003,1993-10-04,18.35,18.5,18.35,18.5,18.25,141300,2606190.0
