,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST,5_day_mean_growth,5_day_max_growth,5_day_min_growth,5_day_price_variance,5-Day Price 4th Derivative,5-Day Price x Volume,3-Day Avg Close,10-Day Avg Close,15-Day Avg Close,30-Day Avg Close,60-Day Avg Close,Signal3,Signal5,Signal10,Signal20,Signal30,minus 10-3 Day Avg Close,minus 15-3 Day Avg Close,minus 30-10 Day Avg Close,minus 30-3 Day Avg Close,minus 60-15 Day Avg Close,3-Day Avg volume,10-Day Avg volume,15-Day Avg volume,div 10-3 Day Avg volume,div 15-3 Day Avg Close,div 15-10 Day Avg Close,div 15-3 Day Avg volume,div 15-10 Day Avg volume
186,2010-10-15,sh.000300,3204.7230,3327.6830,3199.1220,3327.683,3224.1400,19341414000,245619296303.0000,0.015839,3.211499,1,,,,,0,0.019005820367776982,0.037014566827475726,0.0020397336256443577,0.00019446320943351274,179.9069999999997,64362094563762.0,3256.466666666669,3071.557600000007,3003.6821333333346,2962.541966666667,2897.7030999999984,2.079404799074909,1.531756480409949,1.5716641278631462,-1.0773261756002572,-3.9916662735002078,-184.90906666666206,-252.78453333333437,-109.01563333333979,-293.92470000000185,-105.97903333333625,17254458366.666668,11312402120.0,9432719933.333334,0.6556219777871478,0.5466830504257439,0.8338388110034171,0.5466830504257439,0.8338388110034171
187,2010-10-18,sh.000300,3345.8040,3390.0150,3288.7810,3306.16,3327.6830,21788205100,267884370339.0000,0.017840,-0.646792,1,,,,,0,0.018025891115874916,0.03211492056796539,0.0020397336256443577,0.00015514627251231295,194.788,72035292173416.0,3285.994333333336,3111.670700000007,3029.879866666668,2977.9798666666675,2908.5789499999983,2.072646211919571,5.290760277784508,5.04618651244949,0.26414329615022186,-3.5119292472233554,-174.32363333332887,-256.1144666666678,-133.69083333333947,-308.01446666666834,-121.30091666666976,19696934300.0,13000504400.0,10407802660.0,0.6600267941189203,0.5283970846163608,0.8005691425326543,0.5283970846163608,0.8005691425326543
188,2010-10-19,sh.000300,3300.5170,3375.8670,3279.9990,3375.674,3306.1600,13044179100,165488914490.0000,0.010675,2.102565,1,,,,,0,0.010907402876563532,0.03211492056796539,-0.006467863675716723,0.0002109959749645091,133.43399999999974,44032896239213.4,3336.505666666669,3161.1474000000076,3064.405533333335,2995.4992333333344,2921.364866666665,0.08830829043326524,2.6782799523887633,2.590801125938105,-6.106513839902786,-7.070854590816526,-175.35826666666162,-272.10013333333427,-165.6481666666732,-341.0064333333348,-143.04066666666995,18057932733.333332,13718314050.0,10783586040.0,0.7596835281525453,0.5971661429491574,0.7860722535361406,0.5971661429491574,0.7860722535361406
189,2010-10-20,sh.000300,3304.2210,3439.2250,3301.0090,3396.879,3375.6740,16652846000,235372057455.0000,0.013625,0.628166,1,,,,,0,0.012569763044730963,0.03211492056796539,-0.006467863675716723,0.00023232038757452233,158.09699999999975,56567702867634.0,3359.571000000002,3213.3541000000077,3100.1062000000015,3013.4430000000007,2934.3773833333316,2.478804808767113,0.20586544295513437,0.6906928389265555,-8.624769972671972,-7.679254986709861,-146.21689999999444,-259.46480000000065,-199.91110000000708,-346.1280000000015,-165.7288166666699,17161743400.0,14815776290.0,11547516660.0,0.8633025179714551,0.6728638455228273,0.7794067913804873,0.6728638455228273,0.7794067913804873
190,2010-10-21,sh.000300,3404.7210,3418.0910,3344.9620,3374.685,3396.8790,12388324500,175383712722.0000,0.010136,-0.653360,1,,,,,0,0.01099881993945746,0.03211492056796539,-0.006467863675716723,0.0002385068606747232,172.73900000000003,41806692865282.5,3382.412666666669,3257.2652000000076,3135.0966666666677,3028.765500000001,2945.914266666665,2.7083712998398335,0.6817525191240089,3.1357000727475355,-6.718345564104499,-6.508044454519451,-125.14746666666133,-247.31600000000117,-228.49970000000667,-353.647166666668,-189.18240000000287,14028449866.666666,15424606270.0,12038184266.666666,1.0995232129424917,0.85812647734308,0.7804532612336604,0.85812647734308,0.7804532612336604
191,2010-10-22,sh.000300,3365.5970,3408.4910,3346.1110,3378.655,3374.6850,11636185700,163153618542.0000,0.009484,0.117640,1,,,,,0,0.009284144302289032,0.03211492056796539,-0.006533644560197782,0.00029161224096217904,47.00199999999995,39314656996233.5,3383.406333333336,3290.7074000000075,3169.8419333333345,3044.614400000001,2956.533466666665,0.7463620878722343,0.03930558165897301,4.20708832360805,-5.913862172965283,-6.526236031793724,-92.69893333332857,-213.56440000000157,-246.09300000000667,-338.79193333333524,-213.30846666666957,13559118733.333334,15588277640.0,12575584106.666666,1.1496527131721506,0.9274632337093726,0.8067333926871645,0.9274632337093726,0.8067333926871645
192,2010-10-25,sh.000300,3386.8500,3481.3470,3366.4300,3481.081,3378.6550,14543310500,208809404746.0000,0.011854,3.031562,1,,,,,0,0.003096441407535666,0.021025600696880975,-0.006533644560197782,0.00012987542555939482,72.49500000000035,50626441858650.5,3411.47366666667,3325.5260000000076,3208.2454000000007,3064.5157000000013,2968.762566666665,-2.3954915154229424,-0.23228416690103562,1.9386219395641662,-8.880574741007184,-9.06359260241287,-85.94766666666237,-203.22826666666924,-261.0103000000063,-346.95796666666865,-239.48283333333575,12855940233.333334,15455259650.0,13217992653.333334,1.2021882001230109,1.0281622668920984,0.8552423545555466,1.0281622668920984,0.8552423545555466
193,2010-10-26,sh.000300,3491.4740,3499.8170,3436.4630,3466.084,3481.0810,14263699900,205216457176.0000,0.011626,-0.430816,1,,,,,0,0.01045313689418812,0.030315613757545545,-0.006533644560197782,0.00022457606787873292,105.40700000000015,49439182004191.59,3441.940000000003,3354.8618000000074,3247.257200000001,3082.672066666668,2980.175866666665,-2.4841002122279687,-0.08519701195931705,1.6696075455759396,-10.354855796916633,-7.667009801262747,-87.07819999999538,-194.68280000000186,-272.1897333333395,-359.2679333333349,-267.0813333333358,13481065366.666666,15608012590.0,13777833806.666666,1.157772933034835,1.0220137230944515,0.8827410746384249,1.0220137230944515,0.8827410746384249
194,2010-10-27,sh.000300,3451.4270,3490.2170,3398.0950,3403.872,3466.0840,12376157000,177072552070.0000,0.010087,-1.794876,1,,,,,0,0.005386387852755336,0.030315613757545545,-0.006533644560197782,0.00021901574502834094,69.20499999999993,42126854279904.0,3450.3456666666693,3373.491300000008,3282.527866666668,3098.7943000000014,2990.3557999999985,2.030716783709847,0.4838313544105082,2.797960675372048,-6.663852224760499,-6.815473672335499,-76.85436666666146,-167.81780000000117,-274.6970000000065,-351.55136666666795,-292.1720666666697,13727722466.666666,15399550560.0,14224362700.0,1.1217848115295765,1.0361779045678745,0.9236868728459826,1.0361779045678745,0.9236868728459826
195,2010-10-28,sh.000300,3390.4260,3420.8850,3371.4390,3397.692,3403.8720,9834945600,141135882042.0000,0.008016,-0.181563,1,,,,,0,0.0005402889547537981,0.030315613757545545,-0.01794878600749439,0.00032559208688132915,29.186999999999898,33416115985555.2,3422.5493333333357,3390.8465000000083,3313.3357333333347,3112.8810333333345,3000.1330833333323,1.925983873759006,2.4373309882120013,3.3046844740488517,-5.1272452005655635,-8.073892512917592,-31.702833333327362,-109.21360000000095,-277.9654666666738,-309.6683000000012,-313.20265000000245,12158267500.0,14586926740.0,14460024093.333334,1.1997537264252494,1.1893161664137866,0.9913002478912384,1.1893161664137866,0.9913002478912384
196,2010-10-29,sh.000300,3400.2620,3404.6000,3351.6010,3379.983,3397.6920,10045897000,145528365885.0000,0.008186,-0.521206,1,,,,,0,0.001483901979944502,0.030315613757545545,-0.01794878600749439,0.0003133564750777735,19.036999999999807,33954961079751.0,3393.849000000002,3396.0765000000088,3335.719066666668,3126.1102000000014,3009.8707333333323,1.194029674113737,4.166145214339823,-2.608001282846691,-5.477246483192374,-6.4499140972010895,2.227500000006785,-58.129933333334066,-269.9663000000073,-267.73880000000054,-325.84833333333563,10752333200.0,13657375040.0,14463119093.333334,1.270177810337946,1.3451144811372973,1.0589969925387166,1.3451144811372973,1.0589969925387166
197,2010-11-01,sh.000300,3390.4130,3472.9950,3390.4130,3472.995,3379.9830,12626914800,186725762506.0000,0.010289,2.751854,1,,,,,0,0.0002062072639426038,0.030315613757545545,-0.01794878600749439,0.00032250120868529414,-101.09799999999996,43853211965826.0,3416.8900000000017,3412.7600000000093,3358.392400000002,3142.5111333333343,3020.0252499999992,0.21623987365372593,2.175960518227061,-4.552324434673815,-8.147002803056145,-6.102341062973018,-4.129999999992378,-58.49759999999969,-270.248866666675,-274.37886666666736,-338.36715000000277,10835919133.333334,12741246010.0,14246680720.0,1.175834357309434,1.3147644002043646,1.1181544339398561,1.3147644002043646,1.1181544339398561
198,2010-11-02,sh.000300,3484.2320,3522.1750,3449.7240,3463.131,3472.9950,15491145000,233976228513.0000,0.012611,-0.284020,1,,,,,0,-0.0003532191672004359,0.027518481601830347,-0.01794878600749439,0.00028195600379822295,6.911000000000058,53647864474995.0,3438.7030000000013,3421.5057000000097,3377.752733333335,3160.4001666666672,3029.7778333333326,1.6651694665896242,1.756300873400409,-8.477675259757712,-9.417662802822063,-5.591962879833298,-17.19729999999163,-60.950266666666266,-261.10553333334246,-278.3028333333341,-347.97490000000244,12721318933.333334,12985942600.0,14430345686.666666,1.0208015904682084,1.1343435191185416,1.1112282050797504,1.1343435191185416,1.1112282050797504
199,2010-11-03,sh.000300,3462.7400,3474.7070,3419.0800,3420.341,3463.1310,12635930300,178803329799.0000,0.010287,-1.235588,1,,,,,0,-5.963024216655288e-05,0.027518481601830347,-0.01794878600749439,0.0002794841703825736,59.259000000000015,43219190478232.3,3452.155666666668,3423.8519000000097,3391.270333333335,3176.659733333334,3038.969416666666,3.748895212494892,2.3029867489820455,-9.251562928959421,-8.312533750289811,-5.0491164477460035,-28.303766666658248,-60.88533333333271,-247.1921666666758,-275.49593333333405,-352.3009166666693,13584663366.666666,12584251030.0,14308689220.0,0.9263572228722704,1.0532972981214912,1.1370314519226496,1.0532972981214912,1.1370314519226496
200,2010-11-04,sh.000300,3426.4600,3480.9290,3419.6430,3480.505,3420.3410,11679948100,164721393800.0000,0.009508,1.759001,1,,,,,0,0.001058952753101039,0.027518481601830347,-0.012355871031156429,0.0002357140463721104,22.648999999999887,40652117761790.5,3454.659000000002,3434.4339000000095,3408.361333333335,3193.9326000000005,3048.3565833333328,1.2483533280371688,0.8467162092857157,-9.55444684032921,-9.350539648700401,-7.178268670781973,-20.22509999999238,-46.29766666666683,-240.501300000009,-260.7264000000014,-360.00475000000233,13269007800.0,12513413390.0,13889940173.333334,0.9430556962970509,1.0467956898279414,1.1100041004346084,1.0467956898279414,1.1100041004346084
201,2010-11-05,sh.000300,3538.9880,3554.4700,3498.2760,3520.798,3480.5050,13768802700,196618041454.0000,0.011209,1.157683,1,,,,,0,0.0049400804405276945,0.027518481601830347,-0.012355871031156429,0.00028313874085089696,100.52199999999993,48477173008554.59,3473.881333333335,3448.6482000000096,3421.2356666666687,3212.4589,3059.270366666666,-0.6159683117293268,-6.503213192009303,-9.712343622099302,-10.299994489885528,-8.382673473456864,-25.23313333332544,-52.64566666666633,-236.18930000000955,-261.422433333335,-361.96530000000257,12694893700.0,12726675090.0,13518432753.333334,1.0025034782292033,1.0648716777623222,1.0622124520139167,1.0648716777623222,1.0622124520139167
202,2010-11-08,sh.000300,3534.1910,3549.3050,3506.3750,3548.566,3520.7980,12647075900,174067581795.0000,0.009099,0.788680,1,,,,,0,0.008297847600448582,0.027518481601830347,-0.012355871031156429,0.00025429037007781595,47.802999999999884,44878983538159.4,3516.623000000002,3455.39670000001,3437.396066666669,3233.637966666667,3070.472566666666,-1.087509715191993,-6.5849979963737395,-10.61344216227062,-10.792979473962149,-10.42418261348386,-61.22629999999208,-79.22693333333291,-221.75873333334266,-282.98503333333474,-366.92350000000306,12698608900.0,12537051630.0,12909024140.0,0.987277561560306,1.0165699441298646,1.02966985547941,1.0165699441298646,1.02966985547941
203,2010-11-09,sh.000300,3547.4400,3547.4400,3498.6230,3523.954,3548.5660,12245453300,170174876748.0000,0.008810,-0.693571,1,,,,,0,0.004371520955934427,0.017590059002889014,-0.012355871031156429,0.00014270435616472495,85.43499999999995,43152414138348.2,3531.106000000002,3461.1837000000096,3447.281400000002,3255.8434666666667,3081.691316666666,-6.586947502719958,-10.057339000452338,-11.82699887682984,-9.183292403930365,-7.787984746679443,-69.92229999999245,-83.82459999999992,-205.3402333333429,-275.26253333333534,-365.5900833333362,12887110633.333334,12335226970.0,12855775753.333334,0.9571755315030933,0.9975685100491843,1.0422001787724977,0.9975685100491843,1.0422001787724977
204,2010-11-10,sh.000300,3507.1950,3508.2750,3470.9680,3499.111,3523.9540,12007857800,176529783278.0000,0.008638,-0.704976,1,,,,,0,0.0035524090524510664,0.017590059002889014,-0.012355871031156429,0.00016082709368061914,103.61300000000028,42016827314415.8,3523.8770000000027,3470.707600000009,3454.0968666666686,3277.1015333333335,3091.7155166666657,-5.264708664572225,-11.29444021638639,-9.20428074445194,-9.351775350939134,-8.10657335534654,-53.16939999999386,-69.7801333333341,-193.60606666667536,-246.77546666666922,-362.38135000000284,12300129000.0,12298397050.0,12546109873.333334,0.9998591925336718,1.0199982352488608,1.0201418788421157,1.0199982352488608,1.0201418788421157
205,2010-11-11,sh.000300,3490.7380,3557.9870,3484.8910,3509.975,3499.1110,13897623300,209121524845.0000,0.009872,0.310479,1,,,,,0,0.0046136329585365395,0.017590059002889014,-0.007049751500729062,0.00012425245675128647,18.605999999999767,48780310342417.5,3511.013333333336,3481.9359000000086,3463.116200000002,3299.106433333334,3101.577749999999,-9.69912891117458,-10.313834144117834,-8.162194887427972,-11.01457987592504,-9.15584868838097,-29.077433333327463,-47.89713333333384,-182.82946666667476,-211.90690000000222,-361.5384500000032,12716978133.333334,12704664820.0,12646729793.333334,0.999031742195022,0.9944760194392512,0.9954398618548784,0.9944760194392512,0.9954398618548784
206,2010-11-12,sh.000300,3484.6060,3497.0610,3284.3480,3291.833,3509.9750,16073385000,224200791087.0000,0.011418,-6.214919,1,,,,,0,0.001716578881220432,0.011576768313793506,-0.007049751500729062,7.223354843380019e-05,-10.822999999999865,52910899164705.0,3433.6396666666697,3473.120900000008,3457.3280666666687,3313.5850000000005,3109.2309999999993,-5.708886204130043,-3.43234301375556,-2.946078977882536,-3.944793068178131,-3.915083177062754,39.48123333333842,23.688399999999092,-159.5359000000076,-120.05466666666916,-348.09706666666943,13992955366.666666,13307413620.0,12942543080.0,0.9510080802301614,0.924932778019938,0.9725814083473269,0.924932778019938,0.9725814083473269
207,2010-11-15,sh.000300,3298.7370,3319.9760,3241.7580,3314.893,3291.8330,10231572400,144492952434.0000,0.007265,0.700523,1,,,,,0,-0.01302860690284966,0.00788684837925957,-0.06214916060655695,0.0007958602548439771,-256.7329999999997,33916567727753.2,3372.2336666666693,3457.310700000008,3446.2488666666686,3327.2471333333337,3116.9756999999995,-5.035788485480528,-4.312416720539704,-3.766124577776714,-1.62394381960443,-6.49143124680043,85.07703333333893,74.01519999999937,-130.06356666667443,-44.9865333333355,-329.2731666666691,13400860233.333334,13067879380.0,12655093873.333334,0.9751522777243004,0.9443493666067064,0.9684122041026472,0.9443493666067064,0.9684122041026472
208,2010-11-16,sh.000300,3311.6160,3311.6160,3155.4750,3169.538,3314.8930,10830707200,154278113336.0000,0.007690,-4.384907,1,,,,,0,-0.013204933451665646,0.00700521563517964,-0.06214916060655695,0.0007867958349860403,-209.06100000000015,34328338037273.6,3258.7546666666694,3427.951400000008,3426.479133333335,3336.868166666667,3122.861566666666,0.293670560188898,-1.9675422727223995,-1.02705820217331,3.15301472959151,-3.931393155721748,169.19673333333867,167.72446666666565,-91.08323333334101,78.11349999999766,-303.61756666666906,12378554866.666666,12601835600.0,12426227693.333334,1.0180377059954382,1.0038512433139544,0.9860648946518025,1.0038512433139544,0.9860648946518025
209,2010-11-17,sh.000300,3124.1090,3168.9310,3087.5070,3103.906,3169.5380,8325808000,118981231625.0000,0.005905,-2.070714,1,,,,,0,-0.020587597067466712,0.00700521563517964,-0.06214916060655695,0.0009436064374222157,-329.57299999999987,25842525406048.0,3196.112333333336,3396.3079000000084,3406.481400000002,3344.5046333333335,3127.0008833333327,2.1919156056916624,2.3562891401994834,1.034760717624823,4.630874775202594,-1.355582288896636,200.19556666667222,210.36906666666573,-51.80326666667497,148.39229999999725,-279.48051666666925,9796029200.0,12170823370.0,12156204426.666666,1.2424241620267935,1.2409318284460265,0.9987988533816563,1.2409318284460265,0.9987988533816563
210,2010-11-18,sh.000300,3134.9370,3158.6290,3097.3880,3147.962,3103.9060,6569729200,94476115838.0000,0.004660,1.419370,1,,,,,0,-0.02331907053318205,0.00700521563517964,-0.06214916060655695,0.0008884655090205106,-406.06899999999996,20681257871890.4,3140.4686666666694,3363.053600000009,3389.832733333335,3351.584233333334,3130.7655333333323,-1.2956319040700002,2.3990759735981544,0.22544744822206264,2.627191814894842,-2.6640728191763445,222.58493333333945,249.36406666666562,-11.469366666674887,211.11556666666456,-259.0672000000027,8575414800.0,11659801480.0,11938523333.333334,1.3596778408899823,1.3921802748635943,1.0239045110511893,1.3921802748635943,1.0239045110511893
211,2010-11-19,sh.000300,3168.1650,3178.8460,3076.2130,3178.846,3147.9620,8334765400,114672977294.0000,0.005912,0.981080,1,,,,,0,-0.021101282495457417,0.014193728804931638,-0.06214916060655695,0.0010595647247525347,-143.8710000000001,26494935652728.4,3143.5713333333356,3328.8584000000083,3376.4236000000014,3356.0713333333338,3134.708116666666,-0.05671869602993927,0.5035475137833056,-0.6508651252687313,1.4727042455029296,-1.5913007424706964,185.28706666667267,232.85226666666586,27.21293333332551,212.49999999999818,-241.71548333333567,7743434200.0,11116397750.0,11824447893.333334,1.435590135188338,1.5270289109363562,1.063694207355376,1.5270289109363562,1.063694207355376
