candle_begin_time,open,high,low,close,volume,quote_volume,trade_num,taker_buy_base_asset_volume
2020-07-04 16:00:00,9066.0,9190.0,9061.55,9129.31,8099.355204999999,74000596.33813941,84764,4424.281778000001
2020-07-04 20:00:00,9129.31,9146.86,9108.33,9135.46,3026.1734719999995,27617519.922205012,44160,1558.3858249999998
2020-07-05 00:00:00,9135.0,9145.24,9112.38,9129.8,3540.376097999998,32323863.592988417,43589,1455.873165
2020-07-05 04:00:00,9128.98,9132.44,9040.0,9061.99,7177.481418000001,65206937.00321246,75885,3719.869131000001
2020-07-05 08:00:00,9062.17,9074.85,8980.0,9034.48,6377.680744,57638906.11526034,62451,2749.361501
2020-07-05 12:00:00,9034.54,9068.0,8997.93,9028.0,5244.222479999999,47359971.33550764,66139,2671.6528900000003
2020-07-05 16:00:00,9028.25,9053.64,9018.05,9029.23,3146.8773100000003,28430521.24695378,44821,1517.4139760000003
2020-07-05 20:00:00,9029.23,9108.46,8893.03,9069.41,8587.015576999998,77450244.3652926,91615,4162.063607
2020-07-06 00:00:00,9069.41,9119.12,9055.92,9087.91,4649.3321829999995,42244504.0072399,51685,2363.576177000001
2020-07-06 04:00:00,9087.91,9240.0,9078.68,9200.08,13199.233456999998,121066573.08244975,107789,6630.695551000002
2020-07-06 08:00:00,9200.08,9229.96,9172.0,9222.96,7768.820833000001,71432837.33207531,76085,3839.7149959999992
2020-07-06 12:00:00,9223.0,9320.0,9195.71,9305.02,13366.264432000002,123744853.03529635,118257,7160.740540000003
2020-07-06 16:00:00,9305.02,9349.0,9262.44,9289.65,8676.779797,80756213.67523241,92764,4379.339527999999
2020-07-06 20:00:00,9289.62,9375.0,9255.92,9344.2,6802.701575000001,63303395.07716996,86960,3758.8754300000005
2020-07-07 00:00:00,9342.47,9379.42,9256.4,9295.58,6496.980184999998,60512575.48556009,77576,2971.0588989999997
2020-07-07 04:00:00,9295.58,9307.53,9238.0,9262.01,5907.488690000003,54772728.596673034,71310,2759.2043629999994
2020-07-07 08:00:00,9262.02,9275.33,9220.04,9270.52,5489.6651010000005,50773647.0233493,65642,2712.0763739999998
2020-07-07 12:00:00,9270.52,9290.28,9236.0,9275.66,6267.6209940000035,58060950.90213839,81429,3092.9158709999992
2020-07-07 16:00:00,9275.64,9284.07,9230.0,9238.5,5381.155375,49849854.307190366,69024,2397.4568529999997
2020-07-07 20:00:00,9238.5,9270.0,9203.0,9257.39,5044.426332999999,46606769.040438615,68500,2352.136642
2020-07-08 00:00:00,9257.4,9322.59,9231.0,9311.23,7669.8331530000005,71206242.0525135,106457,3885.986830999999
2020-07-08 04:00:00,9311.23,9320.0,9253.51,9284.15,6540.99805,60688126.14340121,93273,3100.9501680000003
2020-07-08 08:00:00,9284.14,9310.0,9238.0,9309.83,7707.260454,71573583.34016931,103047,3500.2518219999997
2020-07-08 12:00:00,9309.83,9470.0,9284.0,9411.72,17993.346078,168895228.5969314,174153,9405.140762999998
2020-07-08 16:00:00,9411.38,9445.0,9381.6,9430.0,7673.670494000001,72264554.64063519,82371,3748.5540409999994
2020-07-08 20:00:00,9430.0,9468.0,9406.48,9436.06,8555.409552000001,80717141.92627288,93304,4426.797016999998
2020-07-09 00:00:00,9436.06,9440.79,9360.0,9385.02,7103.5788440000015,66732168.014794454,95615,3358.7007799999988
2020-07-09 04:00:00,9385.02,9419.61,9375.95,9402.32,5802.742547,54528886.76807041,74085,2775.2700439999994
2020-07-09 08:00:00,9402.58,9405.0,9326.0,9401.71,7021.167839999999,65865468.805889934,78352,3323.638818
2020-07-09 12:00:00,9401.7,9432.92,9160.0,9208.58,16571.964382,154052422.8742743,170125,7635.659482999999
2020-07-09 16:00:00,9208.58,9239.53,9185.33,9218.14,7212.483295,66459194.53780097,86655,3622.876023
2020-07-09 20:00:00,9218.21,9253.9,9206.62,9232.43,4332.513737,40002352.54349969,70659,1928.7703530000006
2020-07-10 00:00:00,9232.42,9237.55,9193.11,9222.7,4705.697937,43387002.268841624,68460,1991.0957760000001
2020-07-10 04:00:00,9222.62,9227.46,9125.0,9154.99,9510.601731000002,87090591.16685443,113970,4343.855386000001
2020-07-10 08:00:00,9154.99,9205.26,9153.38,9161.49,7000.69585,64258699.22970808,96899,3268.9538850000004
2020-07-10 12:00:00,9161.49,9249.0,9160.59,9245.92,6781.327627000001,62366812.02633364,94922,3389.547918
2020-07-10 16:00:00,9245.91,9252.41,9206.0,9235.57,5162.769351000001,47615663.222388126,72714,2658.6897160000003
2020-07-10 20:00:00,9235.58,9317.48,9210.0,9288.34,5134.401509999999,47520130.85535666,78519,2708.470487000001
2020-07-11 00:00:00,9288.34,9299.28,9257.54,9268.2,4083.3343489999997,37891661.901923336,69304,2075.4531179999994
2020-07-11 04:00:00,9268.19,9279.56,9253.13,9268.8,3431.1089880000004,31790151.752321474,60890,1722.6944220000003
2020-07-11 08:00:00,9268.22,9269.98,9178.25,9200.37,5590.8610340000005,51537527.3248185,82482,2560.230326
2020-07-11 12:00:00,9200.37,9235.63,9195.0,9226.65,3468.278227999999,31972571.123699896,67932,1637.6573510000005
2020-07-11 16:00:00,9226.65,9253.79,9201.94,9205.11,3361.9274729999993,31000315.304332025,76078,1557.9078159999997
2020-07-11 20:00:00,9205.1,9253.0,9201.55,9234.03,2625.855928,24218023.10249848,56766,1261.5302599999998
2020-07-12 00:00:00,9234.02,9294.0,9230.61,9272.47,4474.032781999999,41458891.04515016,64699,2073.195178000001
2020-07-12 04:00:00,9272.47,9286.69,9242.9,9255.92,3050.267707,28261272.454588186,56605,1404.4100410000008
2020-07-12 08:00:00,9255.95,9273.2,9241.51,9245.28,3551.7561830000004,32878797.031777322,68358,1768.4972260000004
2020-07-12 12:00:00,9245.28,9345.0,9182.0,9215.69,9737.948544000003,89980069.4681134,131923,4971.060899000001
2020-07-12 16:00:00,9215.75,9235.0,9157.5,9220.28,4106.811393,37809565.7586798,77439,1808.6561900000002
2020-07-12 20:00:00,9220.28,9327.0,9212.83,9302.75,5951.885676999999,55202785.73322254,85851,2954.36817
2020-07-13 00:00:00,9303.31,9321.34,9265.53,9271.99,5443.124674000001,50550435.75506538,92474,2380.1012960000003
2020-07-13 04:00:00,9271.99,9291.0,9244.55,9270.01,5780.317088000001,53604196.637572445,86053,2584.5086010000005
2020-07-13 08:00:00,9270.01,9318.0,9264.17,9309.04,7864.365648999999,73030349.09512164,117315,3684.2486069999986
2020-07-13 12:00:00,9309.03,9343.82,9278.0,9290.38,8614.98005,80206000.0580508,116355,4296.418583999999
2020-07-13 16:00:00,9290.38,9323.0,9200.89,9235.07,9815.378429,90960288.42718421,136566,4381.125285000001
2020-07-13 20:00:00,9234.56,9271.85,9217.76,9242.62,5221.903225000001,48262816.82327547,93789,2363.040964
2020-07-14 00:00:00,9242.61,9246.72,9211.25,9217.11,5195.204977,47957032.51726255,76637,2652.5592540000007
2020-07-14 04:00:00,9217.16,9218.59,9151.0,9181.01,7571.382404,69554425.72647463,103761,3517.2068389999995
2020-07-14 08:00:00,9181.2,9238.59,9113.0,9232.95,11344.157982000002,104240104.00876357,119587,5257.6387159999995
2020-07-14 12:00:00,9232.81,9242.0,9182.02,9219.21,8844.893406,81507900.37221172,126522,4472.826781000001
2020-07-14 16:00:00,9219.27,9275.0,9209.37,9268.92,8724.643719999998,80636372.00371219,113739,3874.439494
2020-07-14 20:00:00,9268.89,9279.54,9235.79,9255.85,4092.270020000001,37893251.82652278,72893,1891.865867
2020-07-15 00:00:00,9255.85,9276.49,9227.71,9234.85,3767.295671000001,34855721.76123078,68430,1717.0563689999994
2020-07-15 04:00:00,9234.86,9249.47,9218.67,9231.21,4752.079959000001,43882383.77103219,73020,2343.7954910000008
2020-07-15 08:00:00,9231.2,9249.98,9188.0,9219.27,9029.639425999998,83314903.98723318,106224,3834.8342429999993
2020-07-15 12:00:00,9219.22,9248.0,9197.0,9204.98,9052.522807,83533442.21749279,121075,4459.4073690000005
2020-07-15 16:00:00,9204.98,9225.06,9160.57,9185.46,7123.654836000001,65529871.90914291,100417,3053.659890999999
2020-07-15 20:00:00,9185.46,9237.27,9179.06,9197.6,5328.386966000002,49085359.8486733,85614,2568.9263840000003
2020-07-16 00:00:00,9197.6,9226.15,9177.77,9203.59,4108.307890000001,37817907.703952745,79975,2014.6576140000002
2020-07-16 04:00:00,9203.58,9216.82,9084.0,9123.69,9646.724918000002,88374583.03190549,142463,4065.8950389999995
2020-07-16 08:00:00,9123.69,9140.0,9047.25,9081.61,11823.025060999998,107465000.5877517,156526,5614.7279180000005
2020-07-16 12:00:00,9081.62,9130.1,9069.31,9125.26,7300.772845,66410718.71876801,112539,3657.646327
2020-07-16 16:00:00,9125.25,9153.0,9112.09,9126.13,6225.6860990000005,56845102.487167366,107822,3074.244602999999
2020-07-16 20:00:00,9126.13,9147.9,9091.1,9133.72,4271.054378,38970354.49525504,82482,1982.958507999999
2020-07-17 00:00:00,9133.72,9142.06,9105.11,9119.81,3517.6822509999993,32097515.404775612,64014,1577.4433019999992
2020-07-17 04:00:00,9119.81,9133.93,9089.81,9109.94,5161.641979999999,47054550.94639502,76386,2397.6095600000003
2020-07-17 08:00:00,9109.94,9142.07,9095.23,9138.92,5476.481995,49920136.860809565,86409,2645.4561980000003
2020-07-17 12:00:00,9138.92,9186.83,9138.92,9148.37,6731.785786000001,61662309.763462566,105362,3368.6711179999993
2020-07-17 16:00:00,9148.16,9170.0,9128.0,9164.75,4468.480706,40908744.62794396,81133,2188.0400589999995
2020-07-17 20:00:00,9164.74,9180.0,9144.05,9154.32,2698.286022999999,24717087.973381214,57687,1220.3175680000004
2020-07-18 00:00:00,9154.31,9168.88,9121.1,9135.02,4231.561353,38698213.370485865,81948,2017.478044000001
2020-07-18 04:00:00,9135.01,9146.34,9127.73,9132.37,2582.82007,23597340.089549497,55047,1276.774655
2020-07-18 08:00:00,9132.36,9219.3,9123.92,9159.9,5318.359660999997,48755802.14606153,83833,2910.3855739999995
2020-07-18 12:00:00,9159.91,9175.0,9153.42,9169.57,3268.619405999999,29956398.296232488,69725,1713.547158
2020-07-18 16:00:00,9169.57,9200.0,9147.92,9163.84,4760.006958,43676257.40775981,84444,2456.094392
2020-07-18 20:00:00,9163.85,9179.29,9156.49,9170.28,2393.174009,21944094.052699752,55380,1128.425006
2020-07-19 00:00:00,9170.3,9180.79,9140.38,9153.41,2966.98009,27188720.678623825,56789,1341.912447
2020-07-19 04:00:00,9153.41,9160.0,9139.27,9154.78,2742.1871779999997,25093955.833891798,54903,1353.1854819999994
2020-07-19 08:00:00,9154.79,9156.2,9101.35,9124.41,4991.296558000001,45573785.04645077,85622,2353.1282180000007
2020-07-19 12:00:00,9124.41,9136.81,9110.0,9119.89,3928.9307129999997,35856634.554061845,74626,1961.3542069999999
2020-07-19 16:00:00,9120.59,9171.11,9116.31,9165.44,3969.421529,36316080.56714322,72989,2014.5771970000003
2020-07-19 20:00:00,9165.45,9232.27,9153.27,9208.99,7453.203348999999,68492811.35115404,95520,3849.2159419999994
2020-07-20 00:00:00,9208.99,9221.52,9174.35,9191.99,4441.370204999999,40827510.20117791,74388,1988.5728949999996
2020-07-20 04:00:00,9191.98,9194.31,9171.22,9180.72,4427.904562000001,40657441.36563658,66062,1909.207436
2020-07-20 08:00:00,9180.72,9190.0,9131.0,9147.75,7354.7100249999985,67443961.3793718,102636,3585.400489
2020-07-20 12:00:00,9147.72,9179.75,9140.82,9173.75,6599.642320000003,60473742.985347375,103104,3266.426774999999
2020-07-20 16:00:00,9173.82,9203.6,9146.43,9158.65,8088.931381000001,74218085.51719713,127463,3733.4802680000003
2020-07-20 20:00:00,9158.64,9185.0,9141.19,9160.78,4546.205589000001,41676547.823927514,83443,2044.6050230000008
2020-07-21 00:00:00,9160.78,9195.41,9152.8,9180.83,4410.680009,40470820.2079989,82318,1967.2750039999994
2020-07-21 04:00:00,9180.71,9353.0,9173.34,9315.29,13292.930702000001,123058878.3259763,154991,7356.466547
2020-07-21 08:00:00,9315.28,9350.0,9302.55,9344.63,11777.767180000003,109848622.32189892,152238,5394.405317999998
2020-07-21 12:00:00,9344.64,9437.73,9325.0,9338.0,18542.831759999997,173984320.19765788,198833,9412.219431999998
2020-07-21 16:00:00,9337.99,9391.83,9318.35,9354.35,7781.992514999999,72822526.97190435,110608,3487.588477999999
2020-07-21 20:00:00,9354.35,9391.25,9352.27,9390.0,4607.380319999999,43175356.773991905,83971,1852.557272
2020-07-22 00:00:00,9390.0,9392.82,9349.46,9359.06,5548.745573,51978713.86699272,75068,2415.419039
2020-07-22 04:00:00,9359.05,9367.5,9261.0,9302.0,6870.427620000002,64150974.18760549,91212,2977.2279489999996
2020-07-22 08:00:00,9302.0,9354.58,9291.22,9344.68,7361.354898999999,68628546.44640993,103976,3616.757914
2020-07-22 12:00:00,9344.69,9354.0,9311.11,9338.14,7165.5056490000015,66866813.861191824,103479,3359.7485590000006
2020-07-22 16:00:00,9338.14,9385.0,9325.27,9373.88,7731.462794000001,72349676.61311388,103737,3485.9943239999993
2020-07-22 20:00:00,9373.88,9544.0,9360.0,9518.16,14137.507572000002,133801380.64025757,185557,7507.046004999997
2020-07-23 00:00:00,9518.16,9533.7,9461.0,9491.99,7655.653145999999,72773851.39307716,114382,3625.50305
2020-07-23 04:00:00,9492.0,9509.97,9462.0,9491.67,6316.3825209999995,59939476.623196006,89906,2899.2184519999996
2020-07-23 08:00:00,9491.66,9527.0,9480.0,9507.01,7086.977052999999,67321692.04639727,99525,3054.905919
2020-07-23 12:00:00,9507.01,9585.0,9440.33,9524.99,12012.346785,114116641.8389332,165275,5646.868672999999
2020-07-23 16:00:00,9525.0,9664.0,9510.67,9595.8,14813.173743000001,142040796.2567008,190156,7484.154234999999
2020-07-23 20:00:00,9595.67,9610.0,9567.24,9603.27,3971.7002520000005,38090490.575377926,76127,1750.6151389999995
2020-07-24 00:00:00,9603.27,9606.83,9535.75,9561.55,4632.635876999999,44339621.980152644,75746,1880.7029430000002
2020-07-24 04:00:00,9561.59,9571.04,9463.44,9508.02,8199.905273,78027209.29971762,113749,3528.6735929999995
2020-07-24 08:00:00,9508.02,9560.0,9477.35,9532.09,7690.760521999999,73253156.66004488,115821,3863.81062
2020-07-24 12:00:00,9532.09,9566.38,9497.44,9551.68,8578.334531,81714994.092231,138258,4143.5339
2020-07-24 16:00:00,9551.69,9589.0,9520.0,9581.76,7020.383795000001,67112852.36279483,116360,3248.919135000001
2020-07-24 20:00:00,9581.76,9637.0,9513.0,9537.8,7809.116207,74792429.12688725,117791,3750.6597819999997
2020-07-25 00:00:00,9538.1,9623.51,9513.0,9581.58,6268.253285000001,60010197.10227826,96321,2512.4186200000004
2020-07-25 04:00:00,9581.59,9624.13,9564.82,9568.5,5303.683716999998,50852487.713221006,97313,2688.9762769999998
2020-07-25 08:00:00,9568.5,9606.9,9559.84,9574.29,5146.449305,49310553.4085944,87016,2382.8490509999997
2020-07-25 12:00:00,9574.29,9610.92,9552.29,9593.19,5699.8304130000015,54642136.6681344,99354,2650.1208970000002
2020-07-25 16:00:00,9593.2,9708.81,9573.61,9674.14,10615.837842999998,102470028.07122847,157583,5498.712784
2020-07-25 20:00:00,9674.14,9732.9,9668.88,9700.42,7645.490853000004,74146292.75336523,137635,3893.531264
2020-07-26 00:00:00,9700.42,9704.08,9650.0,9677.69,5273.0802140000005,51009528.9738725,92075,2520.9814760000004
2020-07-26 04:00:00,9677.69,9736.0,9660.35,9716.54,5768.993921,55913339.81163024,90454,2616.4157550000004
2020-07-26 08:00:00,9716.53,10111.0,9702.97,9970.87,28294.514830999993,280547296.0896787,347990,15906.728053000003
2020-07-26 12:00:00,9970.86,9990.0,9810.5,9961.83,12662.024079,125547458.47292417,184126,6436.566932
2020-07-26 16:00:00,9961.83,9988.0,9845.2,9866.0,7740.4034710000005,76718494.38821194,129932,3697.2030270000014
2020-07-26 20:00:00,9866.0,9940.0,9840.9,9931.54,5540.252803,54871516.745459504,101034,2570.4365639999996
2020-07-27 00:00:00,9931.54,10315.0,9917.21,10248.84,21816.247013,220346819.72829056,290634,12938.788567
2020-07-27 04:00:00,10248.85,10319.89,10138.86,10157.95,17685.895935,181161382.94769862,281395,8194.07037
2020-07-27 08:00:00,10157.95,10328.0,10120.0,10255.92,16274.216627000002,166264123.53993502,251115,7715.989092999998
2020-07-27 12:00:00,10255.93,10440.0,10223.2,10299.9,25371.641376000007,262089592.00761136,341704,12198.901555
2020-07-27 16:00:00,10299.99,10950.0,10294.42,10792.0,38163.552494999996,408572206.2104423,434270,20015.191254000005
2020-07-27 20:00:00,10792.0,11394.86,10680.0,11029.96,30877.379698000008,341921247.66520184,301970,15587.669211999999
2020-07-28 00:00:00,11029.96,11242.23,10828.0,10971.42,15963.969132999995,176665391.47175795,232322,7641.564409999999
2020-07-28 04:00:00,10970.88,11045.31,10835.0,10881.62,14531.817400000002,159003240.55213058,236839,6815.239246999999
2020-07-28 08:00:00,10881.62,11023.0,10565.0,10983.9,24850.974218999996,268376551.1815767,320922,11668.747362000002
2020-07-28 12:00:00,10983.89,11180.0,10907.0,11150.26,18944.351192000006,209264000.71451297,279740,9341.771491
2020-07-28 16:00:00,11150.25,11176.61,10840.0,10993.97,15746.845270999995,172816466.5572064,253636,7751.434896999997
2020-07-28 20:00:00,10993.98,11050.0,10856.17,10906.27,7229.776972000001,79249849.71200413,152177,3356.673127000001
2020-07-29 00:00:00,10906.27,11000.0,10831.55,10978.27,8288.755463999998,90500502.18045013,132996,3332.52251
2020-07-29 04:00:00,10978.02,11079.97,10812.0,11015.11,10264.984360000002,112906135.94477656,161236,4827.529528
2020-07-29 08:00:00,11015.29,11149.66,10916.0,11101.0,15235.415322999994,168453102.2404129,207519,6704.690086999998
2020-07-29 12:00:00,11101.0,11296.74,10970.2,11162.01,17416.226827000002,193953826.75018767,243193,8675.691707999998
2020-07-29 16:00:00,11161.86,11282.82,11105.0,11204.59,13164.447076,147626920.0685621,194904,6501.784719
2020-07-29 20:00:00,11204.95,11342.82,11042.82,11100.53,12468.265183,139801766.43143442,187454,6176.258513000001
2020-07-30 00:00:00,11100.52,11121.5,10937.0,10983.56,9892.251417999996,109157265.01056892,143287,4374.227247000001
2020-07-30 04:00:00,10983.56,11045.0,10893.3,10941.64,10465.864998,114910573.59968023,148827,4809.258621
2020-07-30 08:00:00,10941.64,11010.31,10887.28,10926.03,8618.101825000002,94376741.30313884,131102,4000.0801710000014
2020-07-30 12:00:00,10925.82,11040.01,10831.0,11010.73,11877.809840000002,130320773.02972494,164088,5466.679501999997
2020-07-30 16:00:00,11010.73,11136.0,10971.48,11116.82,11979.319681,132436288.83190116,162229,5568.407374999998
2020-07-30 20:00:00,11116.82,11170.0,11057.81,11099.61,7961.478693999998,88577900.11226939,130427,4054.0458490000005
2020-07-31 00:00:00,11099.79,11135.2,10960.0,10977.08,6419.180114,70761757.16496661,121032,2719.464328
2020-07-31 04:00:00,10976.26,11153.3,10974.0,11131.11,7944.936025,88031644.75446117,118477,3532.7584419999994
2020-07-31 08:00:00,11131.11,11226.0,11087.12,11218.86,11312.512442000001,126125979.0457722,160060,5419.639649999999
2020-07-31 12:00:00,11218.86,11370.0,11111.0,11346.9,17539.702153000006,197052568.4198533,222466,9161.853012000001
2020-07-31 16:00:00,11346.89,11444.0,11211.37,11317.26,16453.740277000008,186370066.69290337,194902,8349.596219000003
2020-07-31 20:00:00,11316.77,11425.0,11279.44,11335.46,10393.589963000004,118002309.77727467,154647,4884.831714
2020-08-01 00:00:00,11335.46,11405.93,11220.0,11366.16,9660.734829000003,109312265.38527636,138975,3843.83859
2020-08-01 04:00:00,11366.16,11745.0,11335.0,11657.35,21278.775182000005,245979000.84253696,260573,10994.874582000002
2020-08-01 08:00:00,11657.34,11730.92,11552.5,11657.0,13447.439462,156777904.8165112,182567,5930.338509999999
2020-08-01 12:00:00,11657.0,11698.88,11490.0,11632.89,12184.371329000005,141230616.6728207,176692,5759.164802999999
2020-08-01 16:00:00,11632.89,11850.0,11561.0,11769.59,17477.948350999995,204478679.48200536,226251,9164.0273
2020-08-01 20:00:00,11769.09,11861.0,11653.06,11801.17,11038.215972999998,130038550.11948195,189194,4831.489739
2020-08-02 00:00:00,11801.17,12000.0,11740.0,12000.0,14111.613287,167800988.39466745,212863,7004.666588000001
2020-08-02 04:00:00,11999.96,12123.46,10518.5,11323.78,38024.178093999995,431133368.80518496,492045,17385.169347000006
2020-08-02 08:00:00,11325.95,11342.83,10931.0,11109.86,16405.174192,183676913.50702128,239300,7527.045300000001
2020-08-02 12:00:00,11105.54,11179.1,10960.0,11083.63,11677.341291999996,129588540.46363878,196925,5628.146175000001
2020-08-02 16:00:00,11083.62,11283.41,11064.01,11202.8,10021.364002999999,112224884.82759407,168722,4929.283546000001
2020-08-02 20:00:00,11202.8,11219.48,11000.0,11071.35,7313.406735999996,81332639.53005525,150045,3500.4754590000002
2020-08-03 00:00:00,11071.36,11207.88,10936.0,11136.47,7987.885650999999,88859593.3799189,141897,4040.363746
2020-08-03 04:00:00,11136.27,11244.99,11126.44,11197.11,6151.9972279999965,68845694.85585797,116686,3009.1033879999995
